ATxG2G ATxnG2G TTxG2G TTxnG2G
0.429419359686076 1.02496569985634 -0.879065733843836 -0.575319325698575
1.10295185363669 0.156350552893643 -0.470868358150491 -0.788434048379838
0.619157434295781 0.776864064412242 -0.659576620002062 -0.736444878705959
0.319370057478463 1.13768620914231 -0.980297728205509 -0.47675853841526
-0.369918518307599 -0.725563150768262 0.594403513804489 0.501078155271373
0.651210538119507 0.479039168682973 -0.280352847378273 -0.849896859424207
-0.750477466966278 -0.648240264981048 0.554647881570889 0.844069850376438
0.783706159136105 0.327699717629767 -0.259199995600199 -0.852205881165675
0.782059436091762 -0.436547338819224 0.418592288583087 -0.764104385855626
0.94021243513343 -0.13892768903707 0.136762016650009 -0.938046762746367
-0.637598791363628 -0.757081795239014 0.802020894795185 0.592659691807459
0.755132119029945 0.446432702322423 -0.262061987642378 -0.939502833709992
0.475680004802926 0.822381807557925 -1.01091156695253 -0.287150245408317
-0.336651759912739 -1.13849712070382 1.11593878074419 0.359210099872364
-0.818985182123638 -0.37723675895461 0.96497509498847 0.231246846089777
1.11287404911088 0.531246858059043 -0.598850385880189 -1.04527052128974
0.516396637366392 0.531682755811364 -0.459775608911575 -0.58830378426618
0.363800231401345 0.595749923059709 -0.182384614543931 -0.777165539917123
0.174434601125059 0.743756936983673 -0.569939533676057 -0.348252004432674
-0.572615122614031 -0.659504614175467 0.587507123891945 0.644612612897552
-0.553587830943764 -0.586975643506568 0.700151641827133 0.4404118326232
-0.832846041626872 -0.947085947447719 0.92894516271872 0.850986826355869
0.422889627515766 0.983253427716191 -1.04929238392494 -0.356850671307013
0.692118486228076 0.725034539662539 -0.635627842375538 -0.781525183515078
0.496782318500626 0.918845249808603 -0.906061876398207 -0.509565691911023
0.783204454520073 0.799810168629781 -0.787207409272204 -0.795807213877651
0.125904787740619 0.885281674451992 -0.905622782319067 -0.105563679873545
-0.329655001352622 -0.750690717098713 0.683362497859936 0.396983220591398
0.622651948936986 0.841024912682202 -0.757010569642805 -0.70666629197638
0.935164571924792 0.737633473913948 -0.90852078675296 -0.764277259085778
-0.60718468300193 -0.746289015229744 0.757564523916761 0.595909174314912
0.52981130029912 0.793331557655656 -0.439655641824174 -0.883487216130603
-0.342440900946518 -0.998914431209575 0.791866934840895 0.549488397315196
0.271653203606131 0.985585523708181 -0.988540163295327 -0.268698564018984
0.327570506605472 0.836218576244539 -0.588476326932662 -0.575312755917349
0.661302564528239 0.769606271953101 -0.740036923243964 -0.690871913237376
0.406249888779597 0.790778474162519 -0.982799741124605 -0.214228621817511
0.579133205428983 0.710981553548423 -0.49440237888864 -0.795712380088767
0.467507090508629 0.861561903122884 -0.75015378230907 -0.578915211322443
0.20713631622646 0.943005070438777 -0.827457469250075 -0.322683917415163
0.718615264451135 -0.661508841500174 0.468150628042134 -0.525257050993097
0.176396543916952 0.919549436557292 -0.612704905074478 -0.483241075399767
-0.347173123991965 -0.829629414523888 0.625703209100899 0.551099329414953
-0.547524926841584 -0.877880807785845 0.826980024195926 0.598425710431503
0.509784513491885 0.508940769704801 -0.271383268590527 -0.747342014606161
0.188876653384225 1.12446143381757 -1.04757494757288 -0.26576313962891
0.151158850017425 0.774807967445277 -0.949147943607795 0.0231811261450938
0.217777596347864 1.03982500276719 -0.662401310403915 -0.595201288711136
-0.547715890173751 -0.99801425111202 0.868491365225176 0.677238776060592
-0.668202936193959 -0.464189870665324 0.364306278482296 0.768086528376988
0.748115406405645 0.593134291713542 -0.458744822953113 -0.882504875166073
-0.863517093572175 -0.451312752366911 0.559679907394803 0.755149938544285
0.627935686416357 0.381444181834446 -0.407964854313335 -0.601415013937469
-0.165222888239665 -0.937641409960489 0.855294388891676 0.247569909308477
-0.309685029314977 -0.689317580435732 0.449547392142442 0.549455217608265
-0.580379889929857 -0.751740649128723 0.983892605100665 0.348227933957914
0.469998643638136 0.863434477954365 -0.873806771285817 -0.459626350306683
0.572113699972857 0.774286309533005 -0.608969266231427 -0.737430743274433
0.325747977024821 1.03898184134206 -1.09756188992186 -0.267167928445021
0.6745205143871 -0.500340755115296 0.41356832324979 -0.587748082521596
-0.753260183190062 -0.566327492595822 0.601735879980259 0.717851795805623
0.624921626519971 0.85508928148795 -0.801750404609103 -0.678260503398818
0.936666027581124 0.53073421145941 -0.629377494445691 -0.838022744594846
-0.507310257917758 -0.695358588855624 0.755292405186405 0.447376441586977
0.800624592574228 0.100539593450105 -0.109174669685525 -0.791989516338807
0.308498757927855 0.925558257417291 -0.771879837511518 -0.462177177833628
0.66850633552304 0.694915486517361 -0.891967343729427 -0.471454478310975
0.308261739621896 0.922501668125333 -0.810863137155859 -0.419900270591369
0.400346476411993 0.95543822311352 -0.978496248820158 -0.377288450705354
0.397176937185486 0.621091215595392 -0.507553495291715 -0.510714657489163
0.530043269931855 0.624522289935246 -0.52328009970299 -0.63128546016411
0.626676427692043 0.55562953152352 -0.637887641578697 -0.544418317636865
-0.213562209370926 -0.622618502512512 0.543754360561054 0.292426351322383
0.474208445918466 0.970987004010489 -0.622470380704842 -0.822725069224114
-0.646610942326089 -0.550100949954509 0.637582393725929 0.559129498554665
-0.658798942925711 -0.789660366605693 0.806662602806696 0.641796706724708
0.33224786567521 -0.407540023081856 0.502994870514199 -0.427702713107552
0.331005344382406 1.06494348892789 -1.03271154058188 -0.363237292728423
1.04875509876055 -0.336781075493861 0.0215027357634743 -0.733476759030167
0.296858571261843 0.924230346083655 -0.785080955048149 -0.436007962297348
-0.691008359170785 -0.709754596146377 0.754763374880082 0.645999580437079
0.29422911624229 0.810557707648024 -0.817168559321416 -0.287618264568899
0.593453241871319 0.897815262211255 -0.829208152585003 -0.662060351497572
0.243318703755178 1.1224352608434 -0.756120246116845 -0.609633718481732
0.422595724539793 0.965463941701908 -0.887916764327788 -0.500142901913914
0.147114652626198 0.98926401196715 -0.857353416848086 -0.279025247745261
1.07254195925485 0.358793980300965 -0.501113899498169 -0.930222040057648
0.823644255711602 0.620969306152361 -0.818578616837438 -0.626034945026525
0.501784320405185 0.571099796202938 -0.428785291313896 -0.644098825294227
0.723037939245616 0.789192999095349 -0.708489934526701 -0.803741003814263
0.52349323440002 0.865456875470764 -0.858875535246371 -0.530074574624412
0.372019227224255 0.877653265495075 -0.555018198382758 -0.694654294336571
0.806659377633479 0.600548342740253 -0.644003439191952 -0.76320428118178
-0.191493214678316 -0.900604612177306 0.790804057010682 0.301293769844939
0.635065620044445 0.412987835741441 -0.610678018562874 -0.437375437223013
0.289364914903488 1.04474890834603 -0.729159354284015 -0.604954468965507
-0.562682090035159 -0.611627273533697 0.394977004144964 0.779332359423892
0.538020427201427 0.785882772364187 -0.545182590933958 -0.778720608631658
0.254510208860556 0.904977829175952 -0.664839433317865 -0.494648604718643
0.542440443644337 0.952202709038175 -0.73611396209092 -0.758529190591593
0.178824120428209 0.841656601360568 -0.762155378888773 -0.258325342900005
-0.75543446558061 -0.634281659609066 0.571089481607778 0.818626643581899
0.490344544993019 0.547293651397319 -0.206869162555233 -0.830769033835106
-0.570155339356924 -0.665765932826212 0.988339342416814 0.247581929766319
0.439274057278997 0.854221697605057 -0.397532601387642 -0.895963153496412
0.669836764430301 0.648716786828432 -0.592933343438458 -0.725620207820276
0.656723329974611 0.878964998667236 -0.748444236939514 -0.787244091702332
-0.676019052556464 -0.683858284063279 0.67532534201626 0.684551994603486
0.0817906953209467 0.860283922674616 -0.529485508433248 -0.412589109562314
-0.935755003532558 -0.574434207984343 0.660699367394341 0.849489844122559
0.845612153910268 0.315447960055933 -0.40312488157293 -0.757935232393272
0.216084665978557 0.979783235520384 -0.934648069897321 -0.261219831601619
1.116391141478 0.224985833017551 -0.294724563270116 -1.04665241122544
0.563992338858494 0.600808215643631 -0.395762481454301 -0.769038073047826
-0.898248075671001 -0.68490423190588 0.66836220620818 0.914790101368697
0.515261541754392 0.515261541754392 -0.591843206084884 -0.438679877423901
-0.43925288127878 -0.699602137050791 0.727418128626567 0.411436889703004
0.550467739317647 0.542355440049673 -0.627268466806289 -0.465554712561032
0.718269743644051 0.365421402356835 -0.119714203488884 -0.963976942512002
0.826153114303325 0.391570890715173 -0.72848124328283 -0.489242761735669
0.877818202035747 0.461795643320395 -0.586089428572793 -0.75352441678335
0.349846321357485 0.699979615257557 -0.510148594981162 -0.539677341633878
0.660663192923323 0.671002553183569 -0.613037144331871 -0.718628601775025
0.534883623633607 0.464522155708989 -0.474464498279465 -0.524941281063132
0.666331640784562 0.615513576547644 -0.642542855696815 -0.639302361635397
0.817401996500687 0.309706930102135 -0.665719496995127 -0.461389429607695
0.673890941954287 0.766210605060103 -0.469970815443107 -0.970130731571276
0.836677435896607 0.583824473004366 -0.64439014052423 -0.776111768376745
0.513227769306012 0.651105762938081 -0.707749742360401 -0.456583789883695
0.372087948218879 0.656894003026944 -0.643999635931312 -0.384982315314511
0.488633570341268 0.909763877107821 -0.712302171189054 -0.686095276260036
-0.777471448308619 -0.673610190755301 0.551469756847583 0.899611882216334
-0.592166108483316 -0.53277287489492 0.443378205710013 0.681560777668224
-0.0763609116953895 0.908895490286605 -0.788124292757869 -0.0444102858333467
0.657610076506796 0.576208957263574 -0.733153812944144 -0.500665220826229
-0.613403731723416 0.303111057596267 -0.214436155396837 0.524728829523985
0.275798990847109 0.896150948484301 -0.795476272928348 -0.376473666403061
0.395815001475977 0.969196955629941 -0.948535708086527 -0.416476249019391
-0.542425304607462 -0.592324627804573 0.527101748738058 0.607648183673979
0.829325302999291 -0.476188212692394 0.445071598422753 -0.798208688729648
0.27582498135361 1.04722159185094 -0.885484770968921 -0.437561802235628
0.469503644836965 0.702998747797764 -0.668474298507675 -0.504028094127056
-0.416308019388741 -0.606514013142911 0.678306076903714 0.344515955627938
1.09521445988338 0.312013913949973 -0.289509664850003 -1.11771870898335
1.08717206797001 0.2645414303056 -0.297945989526568 -1.05376750874904
0.970146495050392 0.479783687335129 -0.484505026083952 -0.965425156301569
0.158382997099335 0.976542538102439 -0.705761850314339 -0.429163684887435
0.484052399216439 0.823727737609424 -0.700134634681726 -0.607645502144135
0.395819251496054 0.849556560067601 -0.908353550692047 -0.337022260871601
0.486453777478184 0.95871695575366 -0.883824812741946 -0.561345920489897
0.40231096694206 0.957395044508239 -0.902624878419915 -0.457081133030386
0.327148859119787 1.03140203316939 -0.98676864857119 -0.371782243717985
0.341840892420459 1.06692359282552 -0.95088460364038 -0.457879881605602
0.794187416201639 0.402577049481877 -0.648995113236813 -0.547769352446703
1.07046855725321 0.522141391394221 -0.526230526710295 -1.06637942193713
1.0537631149132 0.562157405501493 -0.804895292940637 -0.811025227474059
-0.83114803908719 -0.323880770610771 0.674909981930356 0.480118827767604
0.382604091281175 0.749318306654558 -0.667751389747944 -0.46417100818779
0.558248773891989 0.061665601425751 0.0944137676729446 -0.714328142990684
-0.615462395173765 -0.787208068046915 0.656420777608521 0.746249685612161
-0.399542160255642 -0.618019884446344 0.733262789019325 0.284299255682661
0.289969344385263 0.544988057560637 -0.41747870097295 -0.41747870097295
0.677772684931583 0.457442608478566 -0.281996766201731 -0.853218527208418
0.502552616311468 0.394897290955973 -0.468865106144982 -0.428584801122457
0.695514683584176 0.504252256057828 -0.600478964006196 -0.599287975635806
0.633445808900889 0.83524100432751 -0.682756016072386 -0.785930797156013
0.464589033176088 0.877337504517761 -0.893962950100004 -0.447963587593845
-0.813931405308336 -0.843702039191678 0.799843990030726 0.85778945446929
0.560523814101723 0.879719873185622 -0.703745267714448 -0.736498419572897
-0.384792977376679 0.210397458813707 -0.186369570990548 0.36076508955352
1.0986653821935 0.219003665190177 -0.411967777971061 -0.905701269412615
0.565429825557509 0.533409082154134 -0.533509709296217 -0.565329198415429
0.839724643133485 0.671303887078085 -0.608451047197952 -0.902577483013616
0.535073505191593 0.786654286571173 -0.77840166415572 -0.543326127607046
0.678767183597906 0.704180183457931 -0.782950882173417 -0.599996484882419
0.501666927319372 0.57391052287865 -0.536053248744895 -0.539524201453127
0.193747892044709 0.838574264455531 -0.604090724786498 -0.42823143171374
0.521549029071327 0.908887802966696 -0.739998165287258 -0.690438666750766
-0.636372737444718 -0.591296403406166 0.564166060751469 0.663503080099414
0.490015684664493 0.906983659065982 -0.695966574612825 -0.701032769117649
0.275320571882799 0.974217529809242 -1.03735208870295 -0.212186012989096
-0.777795040443434 -0.248841351595087 0.247612404606259 0.779023987432262
0.967189023445095 0.252356265708391 -0.366148673231715 -0.853396615921767
0.86483089204527 0.53516072922446 -0.201417947894762 -1.19857367337497
0.712574058640636 0.225140848199421 -0.220759867557387 -0.716955039282671
0.393307212779101 0.856563315705699 -0.923339743675461 -0.326530784809338
0.46900230068469 0.63319393823026 -0.760714109991974 -0.341482128922974
-0.718723543046741 -0.818961315657503 0.852066922903393 0.68561793580085
0.310999338370171 0.865387646493332 -0.882253590704619 -0.294133394158884
0.485209444895631 0.841052682327899 -0.754687124648813 -0.571575002574716
0.470775117664446 0.862098268986783 -0.902385311495501 -0.430488075155729
0.637284164320933 0.842027651732655 -0.981742489250932 -0.497569326802656
-0.521123188807096 -0.738040019439155 0.84278745249073 0.416375755755521
0.83971398924228 0.306047456033276 -0.470763186668111 -0.674998258607446
0.680251430545964 0.596188830456052 -0.598306418633144 -0.678133842368871
-0.141791414833142 -0.897348038836495 0.79080779458482 0.248331659084818
1.00635496198791 0.374962065061145 -0.593146383042533 -0.788170644006523
-0.292333804791128 -1.00400977032821 1.09369068901222 0.20265288610711
0.255203811936996 1.03078183667908 -0.954188456330616 -0.331797192285462
0.357576313597982 0.977982453143774 -0.852536923558361 -0.483021843183395
0.646974585691392 0.806947590215705 -0.851367795222094 -0.602554380685002
0.673992268713565 0.604211674297012 -0.483470988993873 -0.794732954016702
0.695709554670798 0.638840208600039 -0.735333827862183 -0.599215935408654
0.529403539350216 0.734445096417789 -0.780575119778115 -0.483273515989889
-0.523376359501538 -0.852337430007092 0.813570925885986 0.562142863622644
0.894435630338161 -0.193405421629656 0.114005759616911 -0.815035968325417
0.832084954617339 0.623422213788796 -0.681998631563439 -0.773508536842698
0.85022621820935 0.121483566501206 -0.250377633219347 -0.721332151491209
0.419463364164111 0.243028752841233 -0.243028752841233 -0.419463364164111
-0.609343352518665 -0.545791610466147 0.311538498084044 0.843596464900768
0.888946072867084 0.180750229161918 -0.54094386505059 -0.528752436978409
-0.58016154259395 -0.535109876180911 0.581808565548113 0.533462853226748
-0.60229684438462 0.428842852386413 -0.368248133323743 0.541702125321949
0.740574586498884 0.0228008190482434 0.0228361113878285 -0.786211516934954
-0.477359052494852 -0.817785759652334 0.568842202016998 0.726302610130192
0.540840716568584 0.412255687561989 -0.45314500322742 -0.499951400903154
0.897015423481845 0.100354719858599 -0.0500875793369559 -0.947282564003488
0.480775386834853 0.863921282464205 -0.887308215776017 -0.45738845352304
-0.615072295063027 -0.349726231374942 0.500842166442163 0.463956359995806
0.566733605722493 0.691798131960231 -0.692971763075699 -0.565559974607024
-0.835855571461331 -0.746918074908714 0.630392992463074 0.952380653906972
0.545037701820089 0.713435831387322 -0.944770201451738 -0.313703331755672
0.513430873190964 0.91984024381229 -0.989314684828454 -0.443956432174799
1.01207527842852 0.664161700562009 -0.721959221677131 -0.954277757313401
0.739476190217201 1.01828589640372 -0.908543527330635 -0.849218559290284
0.490924519212023 0.816351828326576 -0.77089630269364 -0.53638004484496
0.722515142561269 0.8295194641979 -0.631157845384189 -0.920876761374981
-0.699350559376134 -0.908321595980611 0.891344357022406 0.716327798334338
0.805213881193164 0.232218726006275 -0.256049172869019 -0.78138343433042
0.387162668974819 0.842010375426483 -0.816362870788868 -0.412810173612435
0.583469130258718 0.853312370883197 -0.62718664343961 -0.809594857702307
-0.659058599954346 -0.9528582857665 0.814596568381426 0.79732031733942
0.577945636625976 0.741510008951038 -0.453356402767569 -0.866099242809447
0.651460390514118 0.643626600966128 -0.456637782022273 -0.838449209457972
-0.61973319191668 -0.409769710216342 0.422634629332137 0.606868272800883
0.65924109255945 0.763151499446697 -0.75561773401355 -0.666774857992598
-0.88394159921621 -0.456298727087772 0.477106720754975 0.863133605549005
1.07370693786789 0.108412334809776 -0.60931799021854 -0.572801282459123
0.833966937073029 0.488373748624359 -0.538103027319506 -0.784237658377882
0.660459894347422 0.896207727972228 -0.922555642695439 -0.634111979624213
0.847937046166491 0.214971796119802 -0.426586689415334 -0.636322152870959
-0.545297548589219 -0.578532721124268 0.495604007693862 0.628226262019626
0.799406507463283 0.094639033699124 -0.0905643948997668 -0.80348114626264
-0.517078974135165 -0.510044891914337 0.515890325069433 0.511233540980068
0.405183890116549 0.939279045013788 -0.862191860087929 -0.482271075042407
0.598505270947396 0.462074817528471 -0.413675343936007 -0.646904744539859
0.3097080045649 0.764800785034169 -0.641652729134468 -0.432856060464601
0.95132697347094 0.433114916078364 -0.391348333006467 -0.993093556542834
0.61161417842624 0.990518639696947 -0.710443798694183 -0.891689019429004
-0.554722888943468 -0.608078882560237 0.503233281552067 0.659568489951637
0.960949932274241 0.651560737163329 -0.92368250357381 -0.688828165863759
0.962884550751454 0.483610550115348 -0.77238139487513 -0.674113705991675
-0.431705184763628 -0.953733128723934 0.90511942342287 0.480318890064694
0.731616406944727 0.963651431854173 -0.935439327997878 -0.75982851080102
0.625280452076517 0.376213775929412 -0.237793807596763 -0.763700420409165
-0.67496763910734 -0.448843284717323 0.758246556885646 0.365564366939017
0.909832294862152 0.549951324964417 -0.586024766406902 -0.873758853419669
0.392770284972933 0.873955082849616 -1.01467057871317 -0.25205478910938
0.115167623819588 0.871008562285425 -0.790413518807341 -0.195762667297672
-0.143166573329409 -0.761441507740969 0.620383677684089 0.284224403386288
0.168464372819631 0.959543780110999 -0.864334560614196 -0.263673592316434
0.991438363501175 0.0356485353203904 -0.213386874866211 -0.813700023955354
0.660084334510707 0.338374120863644 -0.12054863631203 -0.877909819062321
-0.581042510767369 -0.453368870950372 0.642110470664199 0.392300911053539
0.550487107602487 0.761594348126539 -0.92667024608114 -0.385411209647887
0.42621753863973 0.55585124034285 -0.627231362643254 -0.354837416339325
-0.191460105008297 -0.805817176410849 0.3654466746329 0.631830606786246
-0.357545135854486 -0.701886270684387 0.64154453583396 0.417886870704913
0.50695743643288 0.874587420293769 -0.621623676796458 -0.759921179930192
0.966233511701504 0.556795394439438 -0.761514453070471 -0.761514453070471
0.437921573619042 0.598535815741699 -0.496983813544575 -0.539473575816168
-0.535085571936932 -0.897392628704503 0.814706013841045 0.61777218680039
0.464963749089726 0.802145626189974 -0.63228508738 -0.634824287899699
0.342930300496005 0.883264000894691 -1.00827475274821 -0.217919548642481
0.509830027792257 0.944954159073103 -0.897037235313179 -0.55774695155218
0.246913833905796 0.894895762361802 -0.845677503636224 -0.296132092631375
0.964772345060184 0.362444764744578 -0.289424280392268 -1.0377928294125
0.247525071600886 0.952066117091018 -0.84025763530655 -0.359333553385354
0.414748776431684 0.87910919572801 -0.705023353204485 -0.588834618955208
0.360812167808461 0.86655180715496 -1.0846010412385 -0.142762933724922
-0.730893013178664 -0.795578008815811 0.82575501003365 0.700716011960825
-0.518741836797091 -0.815289099823965 0.52343944006833 0.810591496552727
0.580537028989432 0.843908856187624 -0.812026389510961 -0.612419495666093
0.368892610704281 0.867251402478112 -1.03335217948812 -0.202791833694272
0.441531206080242 0.778503982199066 -0.784630501889442 -0.435404686389864
0.216863247766685 1.02798267980135 -0.985278432657267 -0.259567494910768
-0.529109320384112 -0.581369124515012 0.599403918995906 0.511074525903212
0.927397850236083 0.46428265507529 -0.592228769312749 -0.799451735998624
-0.319123545857748 -0.743744933144699 0.644482688942072 0.418385790060377
0.667522729075711 0.576139096106725 -0.559285591729717 -0.684376233452719
-0.507975878850566 -0.617403510448812 0.471450099212593 0.653929290086785
0.0591800681167552 -0.494740582977147 0.667185077490257 -0.231624562629865
0.579858336324591 0.42245212668129 -0.264135984746016 -0.738174478259865
0.271230664993035 0.803669497147113 -0.477344545417088 -0.59755561672306
0.209433033538806 0.943705694034308 -0.839363330505277 -0.313775397067837
1.04808856038868 0.321130348949293 -0.619581841976144 -0.749637067361829
0.295502980847187 0.788661920655674 -0.623901415198337 -0.460263486304524
0.387618151617444 0.79752340922066 -0.69858684268037 -0.486554718157726
-0.574070802444335 -0.788262903036315 0.545900856487584 0.816432848993067
0.29527857608473 0.947422971718302 -1.08260546025841 -0.160096087544624
-0.450754785783959 -0.594309613964957 0.582279068015894 0.462785331733023
0.714326204898546 0.82599404661378 -0.620675570444816 -0.91964468106751
0.698928065280938 0.743027227476849 -0.693328876496284 -0.748626416261507
-0.212703825213579 0.82517828958405 -0.590282524215805 -0.0221919401546659
0.418371730118086 0.891246309416194 -1.00338437345188 -0.306233666082398
-0.646231103823704 -0.795716798248057 0.836478460214391 0.605469441857369
0.36507706585751 0.99369045523681 -0.656270296953433 -0.702497224140888
0.574642011936234 0.741751197480892 -0.790627501015732 -0.525765708401395
0.382760158590158 0.935854847010296 -0.575006897193647 -0.743608108406807
0.532238353293397 1.07693182507699 -0.882480273699285 -0.726689904671103
0.915463385871168 0.361644949681966 -0.356451834959868 -0.920656500593266
0.285718028679873 0.934758443560155 -0.458568391125609 -0.76190808111442
0.368374670944328 0.984039681310531 -0.80402415141899 -0.548390200835871
-0.172143306407194 -0.863079080036512 0.685305574334143 0.349916812109563
0.313334773180119 0.663761048010602 -0.725929870272265 -0.251165950918457
0.555064277496124 0.823830868703453 -0.670737265027135 -0.708157881172443
0.365230267672276 0.870259826959006 -0.622343847792261 -0.613146246839022
0.720845199192973 0.77673960651351 -0.647916751723486 -0.849668053982995
0.441714479690816 0.905948699892734 -0.922369677164184 -0.425293502419365
0.819044832133463 0.355359997973315 -0.418940338938822 -0.755464491167957
0.658150179885394 0.727330954436354 -0.623211998276909 -0.762269136044839
0.114228588192829 0.994989601440511 -0.828698467687449 -0.280519721945891
0.352966141668203 0.985678307824116 -0.675102575740163 -0.663541873752154
0.35084786896702 0.822223341484252 -0.829390577736416 -0.343680632714854
0.357730144219582 0.679192173950166 -0.895607791830529 -0.141314526339219
-0.513008034527235 -0.585561042935403 0.621837547139487 0.47673153032315
0.449045729327171 0.625177620304526 -0.708586401612608 -0.36563694801909
-0.228746202987484 -1.00766261861612 0.784504346478497 0.451904475125103
-0.474853494930811 -0.414296852852343 0.145170303290082 0.743980044493073
-0.0423080613004926 0.962699195886026 -0.675896399609204 -0.244494734976331
0.785440433663968 0.513541871059263 -0.58046055230545 -0.718521752417781
0.819968032760113 0.602515459001214 -0.665474250218763 -0.757009241542562
0.557269946556881 0.726859378353617 -0.527863908667075 -0.756265416243423
0.666252614613227 0.763504390147742 -0.599095224322962 -0.830661780438006
0.681078340523087 0.591174233734228 -0.214257930446904 -1.05799464381041
-0.598606873127253 -0.745346371711368 0.677616159141448 0.666337085697177
0.744239528394596 -0.300027901003845 0.326148798884885 -0.770360426275635
0.40422945787428 0.84959327244722 -0.6267215312852 -0.627101199036298
1.21063786635896 0.296540167481819 -0.49111870152508 -1.0160593323157
0.0522885560962696 0.910817335279817 -0.593468741505645 -0.369637149870442
1.14967824298001 0.292029672851122 -0.70477228740931 -0.736935628421826
-0.617085350300361 -0.858754025188227 0.912386810884773 0.563452564603806
-0.292123145543921 -0.818162606218304 0.538588345087999 0.571697406674227
-0.707332112837709 -0.888172053540678 0.811496198391829 0.784007967986558
0.642027142297809 0.694310407551099 -0.530274968766276 -0.806062581082633
0.977668668022199 -0.280824608204068 0.247059643348042 -0.943903703166173
-0.937199094920815 -0.715780633594227 0.9513535247848 0.701626203730242
0.0641364603365955 1.06876632147727 -0.823627930094376 -0.30927485171949
0.615703258028191 0.684183149394253 -0.632613139721719 -0.667273267700725
0.896098540929725 0.661002967758035 -0.525447467543157 -1.0316540411446
-0.682712017293617 -0.802213779654429 0.939981705730709 0.544944091217337
-0.694006870885238 -0.150709304852193 0.282305068047302 0.562411107690129
-0.623407836554413 0.421781159312866 -0.320645445481798 0.522272122723347
-0.623407836554413 0.421781159312866 -0.320645445481798 0.522272122723347
-0.623407836554413 0.421781159312866 -0.320645445481798 0.522272122723347
-0.623407836554413 0.421781159312866 -0.320645445481798 0.522272122723347
-0.623407836554413 0.421781159312866 -0.320645445481798 0.522272122723347
-0.623407836554413 0.421781159312866 -0.320645445481798 0.522272122723347
-0.623407836554413 0.421781159312866 -0.320645445481798 0.522272122723347
-0.623407836554413 0.421781159312866 -0.320645445481798 0.522272122723347
-0.623407836554413 0.421781159312866 -0.320645445481798 0.522272122723347
-0.623407836554413 0.421781159312866 -0.320645445481798 0.522272122723347
-0.623407836554413 0.421781159312866 -0.320645445481798 0.522272122723347
-0.623407836554413 0.421781159312866 -0.320645445481798 0.522272122723347
-0.623407836554413 0.421781159312866 -0.320645445481798 0.522272122723347
-0.623407836554413 0.421781159312866 -0.320645445481798 0.522272122723347
-0.623407836554413 0.421781159312866 -0.320645445481798 0.522272122723347
-0.623407836554413 0.421781159312866 -0.320645445481798 0.522272122723347
-0.638544505935475 0.31741368544821 -0.269938545460113 0.591069365947378
0.760670403713837 0.861870426327503 -0.708374901831071 -0.914165928210271
0.372423189698724 0.614094803086385 -0.661296273525561 -0.325221719259549
0.39216842449209 0.739793630117121 -0.669076745857703 -0.462885308751507
0.586787955505304 0.89311541570922 -0.840811269023135 -0.639092102191387
0.971834908532362 0.122773732173975 -0.386692219162664 -0.707916421543675
0.703325187813731 0.791572046918273 -0.827623513876109 -0.667273720855895
0.599855992470041 0.651099823487614 -0.516240440668347 -0.734715375289308
0.460283759688257 0.759304903254143 -0.639317057654782 -0.580271605287617
0.245521639115134 0.893975082204299 -0.785074290248736 -0.354422431070695
0.508141845050385 0.917124222994308 -0.762491412009005 -0.662774656035689
0.249819082693475 0.976420231963568 -0.732290965685912 -0.493948348971131
0.716242208043923 0.569427323261355 -0.632696022816329 -0.652973508488949
-0.638179179095815 -0.592974705784431 0.520827073902625 0.71032681097762
0.851987702698044 0.346472777585173 -0.364655025413399 -0.833805454869818
0.827119407329554 0.537934277270242 -0.527592266182059 -0.837461418417737
0.41505087255186 0.923153523485584 -0.830689234799535 -0.507515161237908
0.821937294160895 0.725075883772495 -0.527673350971958 -1.01933982696143
0.636467234020004 -0.270169783883961 0.18064209921145 -0.546939549347493
0.348147237100204 0.954526004603496 -1.02975212135336 -0.272921120350336
-0.589083935798838 -0.534046581489153 0.733828077476026 0.389302439811964
-0.238232057124579 -0.961520546410558 0.742920589701039 0.456832013834097
0.0259149855444297 1.04077420357403 -0.914869711423132 -0.151819477695325
0.863992505808767 0.631523139161043 -0.520466868583979 -0.97504877638583
0.574963697130765 0.779462577303411 -1.07266981877183 -0.281756455662344
-0.778080603841143 -0.61124883578552 0.537412965540377 0.851916474086289
0.382420571086064 1.02123945647561 -0.733549869107156 -0.670110158454518
0.457179275106161 0.497378521934041 -0.356164897145538 -0.598392899894665
-0.413174300901532 -0.78639186539731 0.853312399967705 0.346253766331136
-0.613036346072652 -0.40685532678647 0.405370677141934 0.614520995717187
0.493529232148201 0.981630477187409 -0.884335233223237 -0.59082447611237
0.304398043298557 0.854167804458568 -0.594404570492655 -0.56416127726447
-0.424093554210665 -0.58086062690639 0.28138357361029 0.723570607506764
0.180033549104933 0.525427864911882 -1.05819212102522 0.352730707008407
-0.461277760790395 -0.82127818550832 0.516263442460016 0.7662925038387
-0.134458392517906 -0.742710379381464 0.544212011137588 0.332956760761783
-0.120521344553783 -1.23759990771898 0.842782489802266 0.515338762470493
0.796604204930712 0.474958008242897 -0.585421275941174 -0.686140937232436
-0.523814527569238 -0.639747486772445 0.65652931455126 0.507032699790422
0.608469239868501 0.309249213641908 -0.320178217331698 -0.597540236178711
0.495983069107946 0.713049921536258 -0.499366891135964 -0.70966609950824
0.210884248768773 0.805495398598526 -0.485256426027134 -0.531123221340166
