g2gbeta g2gse g2gpval flot1beta flot1se flot1pval anovap gene_symbol adjP log2FoldChange ENSEMBL
-0.195235522997628 0.101894624473299 0.0553583222845844 0.272290775292744 0.0912305162709718 0.00283906882807194 0.00478334853521009 IL27RA 0.0195141350086527 0.392832551194653 ENSG00000104998
-0.152721576031754 0.131640847055116 0.245992541369739 -0.100935343797261 0.130561534072222 0.439471260848721 0.441355493324458 ASF1B 0.592289122102895 -0.14561891994673 ENSG00000105011
-0.0186703058989619 0.0450294019188015 0.678416604455395 0.0542650010183555 0.0441117907525919 0.218633456656936 0.223403300947412 VRK3 0.366128328112327 0.0782878478630161 ENSG00000105053
0.0432258483749877 0.0296239018737461 0.144522601309401 0.0322457455137055 0.0291323284229705 0.268349467900993 0.27236874653749 FAM32A 0.422604022027834 0.0465207771423906 ENSG00000105058
-0.085820898310121 0.0440794310481121 0.0515395052601515 -0.0668975129975454 0.0426460195646975 0.116724953586985 0.122876249777294 PPP6R1 0.233781374008102 -0.0965127102493637 ENSG00000105063
-0.0480479814820759 0.0596006764223969 0.420147695669121 -0.0176987081557027 0.0595276356012438 0.766222835339161 0.766361986083281 MED26 0.851837431109831 -0.0255338384863733 ENSG00000105085
-0.332888717294018 0.160988313283402 0.0386605382143765 0.491106774814819 0.138627665611987 0.000396155422723643 0.00103332150016789 OLFM2 0.00601187965790797 0.708517308572313 ENSG00000105088
-0.223009333963481 0.0998575252258754 0.0255308023439189 -0.0797676393652904 0.0989685747125203 0.420248860778491 0.422328163879424 RASAL3 0.573006456384001 -0.115080377735724 ENSG00000105122
-0.0965316653780472 0.0502178433560808 0.0545732663071661 -0.0944614584817 0.0476861782180587 0.0476027053781081 0.0536204857715048 AKAP8 0.125104503870826 -0.136279077706687 ENSG00000105127
-0.127909676664269 0.101404703956702 0.207172641072734 0.345530796584124 0.0834654572688634 3.47599730081694e-05 0.000181123227252257 ILVBL 0.00152539528142629 0.498495566706329 ENSG00000105135
0.0331042281615726 0.0771715065302943 0.667945368170689 0.0623329260758128 0.0764690382973571 0.414992520392817 0.417127224168014 ZNF419 0.568406571229273 0.0899274033336736 ENSG00000105136
-0.0310286523019777 0.0627499042896661 0.62096633161527 0.156336450907816 0.0570844237605323 0.006168480071298 0.00904938203476504 POP4 0.0325223498026745 0.225545822434886 ENSG00000105171
-0.195767109168603 0.120878987917488 0.105333344879175 0.28614122022779 0.111073733269213 0.00999108787348923 0.0135880589007055 CCNE1 0.044306739967842 0.41281451941655 ENSG00000105173
-0.202073354199781 0.078428937578837 0.00998018011829949 0.0789311637158347 0.0773177801143663 0.307317495687643 0.310777355294266 URI1 0.463857274507322 0.11387359846443 ENSG00000105176
-0.182324813423591 0.0606880054079322 0.00266195030950689 -0.0752098526245138 0.0593793599761439 0.205298621895591 0.210271564270941 PDCD5 0.350322413765451 -0.108504881407376 ENSG00000105185
-0.0871298955638156 0.0817297530640214 0.286390574493378 0.109545470844097 0.0793504825897293 0.167424492094762 0.173977272594819 ANKRD27 0.304435982716436 0.158040707538625 ENSG00000105186
0.073474991974927 0.0913479710643262 0.421199600084032 0.123823041972862 0.0889862847904526 0.164078536297201 0.169658878689056 RPS16 0.298209202085453 0.178638888602033 ENSG00000105193
-0.0123943591372356 0.103784525735348 0.904939479130132 0.196983747889034 0.0984549534930658 0.0454193385055672 0.0513850292428471 TIMM50 0.1210585013513 0.284187476215231 ENSG00000105197
-0.0761925264560767 0.0973237477222477 0.433699328062522 0.0632517218912641 0.0967511192905575 0.513268371144606 0.514511488564405 FBL 0.657838122520135 0.0912529455002146 ENSG00000105202
0.197101583829858 0.117036646174231 0.0921620669940308 0.217402938317829 0.111286506885059 0.0507553278767172 0.0568391652605185 DYRK1B 0.130799425239452 0.313646140985821 ENSG00000105204
-0.116270720731911 0.113337681624305 0.304948733668506 0.24723611812039 0.105581693572082 0.0191983463845016 0.0238729086334796 GPI 0.0678370929419785 0.356686321540925 ENSG00000105220
-0.0253364755057059 0.0377303533292042 0.501892890329048 -0.0177087800048462 0.0376147368265922 0.637788085168252 0.638303988661815 AKT2 0.758152022855317 -0.0255483690931853 ENSG00000105221
-0.0054352810428529 0.0907034382373535 0.952216444147875 0.095887157692952 0.0892844621421319 0.282844541766193 0.286651750573924 PLD3 0.438320266921183 0.13833592688856 ENSG00000105223
-0.0212591913889418 0.109478845772908 0.846030729191387 0.125876145028154 0.107449914985813 0.241403205593044 0.245826285598436 PIAS4 0.392654804634769 0.181600890198337 ENSG00000105229
-0.00931269646121141 0.131669496275514 0.943614378943007 0.400056355957446 0.113539241507821 0.000425875228310169 0.00109090731013711 NUMBL 0.00626647899972173 0.577159320815917 ENSG00000105245
-0.636813221918009 0.247682077000878 0.0101378609919707 -0.550699912306051 0.186662749490893 0.0031752715769604 0.00570151039490778 EBI3 0.0224221315467764 -0.794492032501927 ENSG00000105246
-0.0737184966558882 0.0562003651050099 0.189618507431854 -0.0683054347856221 0.0534139194516545 0.200969376049969 0.206997677814498 YJU2 0.346430739746322 -0.0985439120309816 ENSG00000105248
0.0395763123608993 0.074637593679873 0.595941131887877 0.275167777411348 0.0588855831078088 2.96943562694274e-06 3.60752000567909e-05 TBCB 0.000432661210232209 0.39698318788379 ENSG00000105254
0.0741047643406792 0.145481888180183 0.610489745414202 0.45584830771208 0.124067812185849 0.000238608203497082 0.000709544117240947 POLR2I 0.00445933207216946 0.657650092933845 ENSG00000105258
-0.13039062312351 0.15566018495979 0.402220556484179 0.606139397961676 0.118424657809234 3.08212630528715e-07 9.13305001373151e-06 SLC1A5 0.000143894239676821 0.874474303526732 ENSG00000105281
0.132642836752079 0.138644258167219 0.33871187036609 -0.393243238477213 0.122174743595045 0.00128775370583867 0.00254904884372281 PRKD2 0.0120327344011529 -0.567330070014191 ENSG00000105287
0.0262672795136199 0.0949677375584646 0.782093707029943 -0.0663864524097543 0.0943209946741401 0.481535302504299 0.483033493410546 CACTIN 0.630635431145376 -0.0957754056737636 ENSG00000105298
0.0182003601303396 0.0644342171267774 0.77758758723329 -0.0649357571778384 0.0635188090171385 0.306635367276185 0.310104707171075 CCDC9 0.463238735182868 -0.0936824948568374 ENSG00000105321
-0.0868583954545241 0.0444846627630857 0.0508732948866859 -0.0842030008961451 0.0422129925369616 0.0460736842427425 0.0520555626068474 HNRNPUL1 0.122339827747367 -0.121479251820837 ENSG00000105323
-0.117395714968497 0.0794462304779016 0.139494767626813 0.10837067677235 0.0773658559043452 0.16128708930108 0.166906294614041 FZR1 0.294277217280049 0.156345837957249 ENSG00000105325
0.093837111495718 0.088566729916533 0.289368731340371 0.0978145110323491 0.0870534134826612 0.261176439386005 0.265302141295816 BBC3 0.414662557661384 0.141116509993349 ENSG00000105327
0.0262581349159853 0.0753540140184294 0.727492006777361 -0.212297624039669 0.0665302575816978 0.00141784436512427 0.00274913872660029 TGFB1 0.0127305321019406 -0.306280729394539 ENSG00000105329
0.0780412508460589 0.0968229244121456 0.420231095033511 -0.26925611367786 0.0857952307255504 0.0016989746902778 0.00317117995963959 DENND3 0.0142063884242577 -0.388454459932083 ENSG00000105339
-0.0827786323953098 0.0580200429267603 0.15365924300031 0.137653302158223 0.0532914632857647 0.00979375855305475 0.0133593508991327 DMAC2 0.0437655541978631 0.198591736385658 ENSG00000105341
-0.106513492525358 0.0599735305254437 0.0757315366652576 -0.00333672981314395 0.0599709520719225 0.955629315255582 0.955630268107537 PLIN3 0.974646627406299 -0.00481388355420908 ENSG00000105355
-0.187296295472868 0.134269289415599 0.163036869487049 0.0915805592047276 0.13339891262903 0.492387441358697 0.493794968037048 MRPL4 0.640423818802025 0.132122818606499 ENSG00000105364
0.0629570629421781 0.27641713905222 0.819831994068596 -1.0605167953854 0.212520311325426 6.03198391013748e-07 1.35824320787293e-05 CD79A 0.000198319301875121 -1.53000232148197 ENSG00000105369
0.22252069367488 0.180472547763992 0.217579811378815 0.782899474911444 0.124677436038266 3.39882344491116e-10 2.46501287137766e-07 ICAM4 1.0148579221603e-05 1.12948518996931 ENSG00000105371
0.0776733942502656 0.101298114712139 0.443212177715823 0.167139875289649 0.0973925835187686 0.0861353563560361 0.092467847859262 RPS19 0.190253771189375 0.241131869215177 ENSG00000105372
0.0556449158358261 0.103235502587346 0.589880304814259 0.38241409437396 0.0812116480809329 2.49108899574857e-06 3.23125350407757e-05 NOP53 0.000397792649516687 0.551706917519356 ENSG00000105373
-0.0190691294637162 0.0729581427643431 0.793806558829713 0.227344814090644 0.0623472348465721 0.000265909094157246 0.00076842361592446 ETFB 0.00475324893850416 0.327989235860396 ENSG00000105379
-0.0442214808918919 0.152026420974767 0.771142919047605 0.0467801089826057 0.151826362599029 0.757994179911016 0.758148527058362 CD33 0.8457436638546 0.0674894312414505 ENSG00000105383
0.0593318010570651 0.0573154266681333 0.300584713143091 0.180560555718166 0.0487795433410345 0.00021427538582186 0.000655758528779221 BABAM1 0.00418200093747114 0.260493818314753 ENSG00000105393
-0.112196080566485 0.0637453002012507 0.0783962310532458 0.039617497582065 0.0634024036970401 0.532064276380207 0.533170454235722 TYK2 0.673543399782492 0.0571559672940757 ENSG00000105397
-0.132027127804839 0.0492545088545964 0.00735104057335279 0.0316103709705987 0.0391157645177986 0.419019454678514 0.421525945479108 CDC37 0.572350918834468 0.0456041254399433 ENSG00000105401
0.216999181262546 0.103802437944876 0.0365727486889358 -0.441895466328971 0.0731487178585691 1.5310928080936e-09 5.1692120353455e-07 NAPA 1.72632434914451e-05 -0.637520397864122 ENSG00000105402
0.215572856256824 0.108828665315865 0.0476085155917225 -0.148669215831894 0.105970368822754 0.160637133287234 0.166265325117006 RABAC1 0.293504312030991 -0.214484340413524 ENSG00000105404
-0.26587108800773 0.0691941589963432 0.000121840996787359 0.0100873828227906 0.0691737313097711 0.884058130791286 0.884075126273514 MEGF8 0.932649866472025 0.0145530171739885 ENSG00000105429
0.00376945297801651 0.0398915913168796 0.924718003930213 0.060784951536252 0.0385837457671561 0.115163436215791 0.121328935909251 KDELR1 0.231679964752504 0.0876941481420268 ENSG00000105438
0.0640976965828123 0.076049870236551 0.399319228496658 0.0383456073075984 0.0757808598430874 0.612852089845461 0.613481417740341 CYTH2 0.738235377342162 0.0553210175025479 ENSG00000105443
-0.0536581497490276 0.102933854016292 0.602166383459478 0.00297136546474677 0.102932662708655 0.976970600596773 0.976970733825966 GRWD1 0.986555810587266 0.0042867742206588 ENSG00000105447
-0.0727595822561879 0.136977520789627 0.595294745148388 0.338210439510222 0.124841675496353 0.00674629779938285 0.00975293223075949 CLEC11A 0.0345173534446581 0.487934523858274 ENSG00000105472
-0.0430576384967623 0.0809894292100523 0.594971776892379 -0.194444147038584 0.0742229802797999 0.00879994823876595 0.0121995978518227 CARD8 0.0409380946620357 -0.28052360666245 ENSG00000105483
-0.143677573105671 0.110334928184204 0.192849791916734 0.234209391045021 0.103199191256145 0.0232386279592769 0.0282313171606704 LIG1 0.0771567812853535 0.337892726990276 ENSG00000105486
-0.0669686273097656 0.0719432907027393 0.351929614286784 -0.025485851291628 0.0718177875987674 0.722688308947805 0.722920387701317 ZNF175 0.820918005820712 -0.0367683112712652 ENSG00000105497
-0.0619541927825256 0.178280663461794 0.728208715181248 0.879716132910194 0.101423663715776 0 1.85682930562117e-10 PLA2G4C 4.66324111813701e-08 1.26916210233955 ENSG00000105499
-0.171686184124176 0.111333091144404 0.123050551418115 0.394111313682013 0.0898916525359977 1.16363243918283e-05 8.68804562589452e-05 RAB3D 0.000857671296575137 0.568582437807275 ENSG00000105514
0.134140208883327 0.119087761605881 0.259997120025332 -0.0449744101377658 0.0843341346245131 0.593834002097385 0.594704591288156 DBP 0.723019305585785 -0.064884358472661 ENSG00000105516
-0.0545957775724636 0.0958322962330054 0.5688803519018 0.235121541193381 0.0874540680893102 0.00717706914077332 0.010272647482023 TMEM205 0.0358634412893546 0.339208681485861 ENSG00000105518
-0.195033538671736 0.12109031497979 0.107257068774461 0.205173323924509 0.116161648014301 0.0773498549437279 0.08368279713088 CAPS 0.176368728360601 0.296002536948594 ENSG00000105519
-0.20948809015182 0.0824338130462387 0.0110444786403865 0.192673384552014 0.0756143344054917 0.0108309369214898 0.0148796734011834 PLPPR2 0.0474705434193751 0.277968936404482 ENSG00000105520
-0.123238549758612 0.0699002349558361 0.0778897879716467 0.142606268031004 0.0657353690535827 0.0300523769752046 0.0354556506612519 BCAT2 0.0917357216035686 0.205737355688012 ENSG00000105552
-0.0664441409915974 0.104978417326705 0.526778414634078 -0.109034855770782 0.0960432398268776 0.256262875648683 0.26128841369365 MIER2 0.410022320763705 -0.157304045704551 ENSG00000105556
0.00991761071165974 0.0634510322848119 0.87579389346036 0.133475348422078 0.059423512296597 0.0246930802920877 0.0297851330487533 PPP2R1A 0.0802560362007704 0.192564223249458 ENSG00000105568
-0.131896972069523 0.0803347891254938 0.100622904064074 -0.078537212099756 0.0792612289089674 0.321751292072922 0.325013465395376 TNPO2 0.478451827077343 -0.113305246421563 ENSG00000105576
0.062671000976814 0.0818564903615213 0.443902187409032 0.239311239617071 0.071481853001683 0.000814381267060016 0.00178570578931361 WDR83OS 0.00916350943866409 0.345253138624539 ENSG00000105583
-0.198704732524726 0.116010968526039 0.0867475227805972 0.317365573956724 0.103250868428915 0.00211398726563039 0.00377360823039193 GCDH 0.0162552009578953 0.457861739696245 ENSG00000105607
-0.101148286619931 0.296073904456062 0.73262793727191 -1.43980886452612 0.173421586669508 0 5.4428771085654e-10 LILRB5 1.05148012080393e-07 -2.0772051086798 ENSG00000105609
0.131914530963949 0.0935222453738689 0.158387667201928 0.128968874994585 0.0910185882960112 0.15649726922108 0.162182109395498 DNASE2 0.287766108192634 0.186062756383717 ENSG00000105612
0.124781067051937 0.0920253341350702 0.175117444977977 -0.159062518427438 0.0881241157004788 0.0710773641411619 0.0773902808836976 LENG1 0.166174175131631 -0.229478706526574 ENSG00000105617
-0.104488770059998 0.0519913241568945 0.0444592716164915 0.0611630197353874 0.0509821878943985 0.230258243667921 0.234850760043667 PRPF31 0.379295304677599 0.0882395852580371 ENSG00000105618
0.0317382599951641 0.0521241165677167 0.542592181416243 0.105668960779452 0.0490587283361389 0.0312458312628476 0.0367083439443555 TFPT 0.0942053290229454 0.152448085692406 ENSG00000105619
-0.186423558890511 0.203570148853098 0.359787222752684 -0.728272639624484 0.163425820797574 8.33907118802379e-06 6.98500720130665e-05 JAK3 0.000723089327508719 -1.05067532560136 ENSG00000105639
-0.0345645525776932 0.107812792387727 0.748515145085739 0.22467948958756 0.101100700932629 0.0262607657573235 0.0314522525216192 RPL18A 0.0838170490055119 0.324143985417436 ENSG00000105640
-0.0278480549026357 0.126825148570136 0.826199566145406 -0.0204624585494584 0.126779286222623 0.871776616408075 0.871799603292438 ARRDC2 0.923648991165569 -0.0295210874736996 ENSG00000105643
-0.106252148788934 0.101725306641087 0.296253819171174 0.232300302078787 0.0940694096662045 0.0135318522242709 0.017620312720116 PIK3R2 0.0538865725344611 0.335138493806074 ENSG00000105647
-0.0675348834094578 0.188602726090611 0.720283369354892 0.658892523612817 0.153334802594799 1.73059644226203e-05 0.000113040689060263 ISYNA1 0.001045251791259 0.950580976295026 ENSG00000105655
0.043604061253068 0.109080340425175 0.689346096050961 -0.349276569304945 0.0922485504487695 0.000152934510146974 0.000513204631603117 ELL 0.00345910389642531 -0.503899574434954 ENSG00000105656
-0.159989217471939 0.0852006520533655 0.0604094409410256 0.0332601214020561 0.0850201290374801 0.695647261724999 0.69595387328061 CRTC1 0.801776264494018 0.0479842122061112 ENSG00000105662
0.0486584864006261 0.0737802658787885 0.509571256644332 0.159387004232953 0.0688320778083347 0.0205805596242097 0.0253716167089416 COPE 0.0709399668256913 0.229946840589029 ENSG00000105669
-0.0178108213032636 0.0990792628364491 0.857338348586107 0.123451936273856 0.0969193294420597 0.202748590480659 0.207760217976588 DDX49 0.34728519196281 0.178103496250432 ENSG00000105671
-0.153663424230026 0.098789488487143 0.119835767464709 0.176511542413234 0.0943075266047127 0.0612537783787945 0.0674924852607389 ARMC6 0.149346355674504 0.254652326899235 ENSG00000105676
0.0662718709557832 0.0967988078400517 0.493574150386914 0.289534464392148 0.0839130047367735 0.000559730977778949 0.00134080165696589 TMEM147 0.00730114761774531 0.417709935944993 ENSG00000105677
0.220193455046099 0.160214773019039 0.169328631500497 -0.311096439522784 0.151592917150191 0.0401518604539293 0.0459674288846713 HAMP 0.11147412215234 -0.448817290537733 ENSG00000105697
0.0255545344018376 0.0649265622978684 0.693882756041312 0.0567530948419391 0.0642338591769138 0.376945329625128 0.379507394230316 USF2 0.532455234564254 0.0818774084835665 ENSG00000105698
0.117056412489149 0.142535892349374 0.411508632499277 0.253489334473967 0.136130703042447 0.0625886312704187 0.0688409527400515 LSR 0.151575634500583 0.365707805763836 ENSG00000105699
-0.0996270099134509 0.0426568866717141 0.01951505170667 -0.0212545836216249 0.042509542057544 0.617078181678837 0.61768723459255 KXD1 0.74194553326752 -0.0306638823870779 ENSG00000105700
0.0656864028584134 0.0580097638187743 0.257494222447555 0.140311696516973 0.0530872983761671 0.0082166043595624 0.0115121049305525 FKBP8 0.0391967195262874 0.202426988743754 ENSG00000105701
-0.0295221562917586 0.0716060384996892 0.680129920385757 -0.108115735568396 0.0693017313213241 0.118742714124483 0.12487505409617 SUGP1 0.236366604504916 -0.155978035546588 ENSG00000105705
-0.129369442933805 0.0636715907135004 0.0421715135186371 -0.10379888264174 0.0612383444863988 0.0900757654472766 0.0965894715810411 ZNF14 0.195624837845667 -0.149750133237054 ENSG00000105708
-0.281856876503257 0.0976263298769563 0.00388811906210318 -0.0515135961889225 0.0972480733423089 0.596310736997522 0.597023688183851 SCN1B 0.725101697700418 -0.0743184097601151 ENSG00000105711
-0.199898092073503 0.14032660711904 0.15429593027354 0.0716636376373272 0.101731364922674 0.481158834120222 0.482958161228737 PBX4 0.630635431145376 0.103388774631436 ENSG00000105717
-0.0288022106844371 0.108080087554475 0.789862229300964 -0.0452375218906095 0.107816788831458 0.674793970981396 0.675167810751199 ERF 0.786828974441095 -0.0652639484936882 ENSG00000105722
-0.136527205932272 0.0768916930421475 0.075802482942652 -0.002811948738737 0.0768902647833357 0.970827119949881 0.970827390773446 GSK3A 0.98310447565824 -0.00405678450060984 ENSG00000105723
0.0896180525039038 0.111188959001473 0.420244137507995 -0.434236747749743 0.0809488390885195 8.12476734779466e-08 6.53373149664344e-06 ATP13A1 0.000111301301976284 -0.626471202550306 ENSG00000105726
-0.0517345382009103 0.0668595121593138 0.439061035394024 -0.073551859429257 0.0657260985616805 0.263111871704121 0.267208770745882 ZNF574 0.416372986273119 -0.106112902846751 ENSG00000105732
-0.244012760702171 0.156847812710388 0.119772441570079 0.404258415577897 0.14132185354071 0.00422905091126213 0.00672386954466092 SIPA1L3 0.0255311853257657 0.583221611391862 ENSG00000105738
0.109417702144827 0.105875432263104 0.301390103274647 0.13191293148275 0.103567588794843 0.202773543824338 0.207784793120697 ZNF85 0.34728519196281 0.190310132079289 ENSG00000105750
0.0792163716223323 0.065070112625156 0.223451966555265 -0.0088295634792088 0.0650534700719732 0.892036480751113 0.892050204214503 ETHE1 0.937440322564358 -0.0127383674446688 ENSG00000105755
-0.22029998496327 0.0817088663918375 0.00701444606315049 -0.303435570334118 0.0636006411172641 1.83357744987234e-06 3.0024838889776e-05 SMG9 0.000374401094278965 -0.437764992550346 ENSG00000105771
-0.0667789874493331 0.0855921523865733 0.435273230018844 -0.0566019295278169 0.0850706923975125 0.505825572261021 0.50712579143521 AVL9 0.650922882863328 -0.0816593230345281 ENSG00000105778
-0.00803648945042647 0.108737750667327 0.941084323603157 -0.203958290266722 0.103287807035367 0.0483067569688538 0.0543401947302671 GTPBP10 0.126390665415293 -0.294249613915991 ENSG00000105793
-0.250025328621875 0.0845450178422537 0.00310341871674247 -0.175006873252844 0.0793542612144977 0.0274269343216977 0.0326876560443132 RASA4 0.0862489802371173 -0.252481548163361 ENSG00000105808
-0.267338340166878 0.0884832366458103 0.00251654863901551 0.0121209965009352 0.0884601723732979 0.891013345215905 0.891027462466429 CDK6 0.936835957982999 0.0174869015425315 ENSG00000105810
-0.105593655443168 0.0584013981609895 0.0705960343735885 -0.000466896699694846 0.0584013463184748 0.993621282326717 0.993621285156758 PMPCB 0.996557705887653 -0.000673589553257175 ENSG00000105819
-0.208750053842323 0.0627519895567266 0.000879160619883024 -0.188460260600654 0.0540095040247825 0.000484123009952597 0.00126401618473438 DNAJC2 0.0070045239327933 -0.271890683373205 ENSG00000105821
0.0215340514066027 0.112386619013953 0.848050139085264 -0.235087814946701 0.10533554798114 0.025628222654265 0.030780498914169 BET1 0.0824292439465173 -0.339160024797028 ENSG00000105829
0.0361340620211542 0.164460256593601 0.826094652689939 -0.566383029757756 0.134671266377759 2.60308764188366e-05 0.000148753681913295 NAMPT 0.00130258018395066 -0.817117988275181 ENSG00000105835
-0.179112977169647 0.0936512705997295 0.0558053580584716 -0.223377217778291 0.0859332421831045 0.00933794491296802 0.0128291201933964 POLR1F 0.0424567053390632 -0.322265204336314 ENSG00000105849
-0.139820022299958 0.185638023841167 0.45133795137772 -0.118739903009312 0.184580151791759 0.520031244018297 0.521223899398678 PIK3CG 0.663861294730622 -0.171305469227171 ENSG00000105851
-0.0771062264449856 0.0816844845578442 0.345194215780679 -0.301260415590908 0.0632871261131628 1.93385497948562e-06 3.38920717028557e-05 PON2 0.000414797996464677 -0.434626907589152 ENSG00000105854
-0.15508464749972 0.223344730636885 0.487448049682662 -0.901615972120507 0.16523316119743 4.85260209792671e-08 3.19150538794563e-06 ITGB8 6.5269923707546e-05 -1.30075689176454 ENSG00000105855
-0.0075150174831688 0.0962987185483118 0.937797345715801 -0.124375023274632 0.0940411860970038 0.18598205446847 0.191245502554547 HBP1 0.326686134618072 -0.17943522928876 ENSG00000105856
-0.27023599972918 0.0997351749170178 0.00673774888389445 0.0978884000573556 0.0983917404647283 0.319792528601873 0.323081195932585 DUS4L 0.476597648640246 0.141223109323302 ENSG00000105865
-0.0476259647119117 0.0887825060197674 0.591658561651534 -0.0534742700798429 0.0752866166797869 0.477533056240969 0.479369606418474 SP4 0.628891052739868 -0.0771470642593464 ENSG00000105866
-0.275238969579002 0.119694112896744 0.0214754465044895 -0.0210885770585934 0.119642497066449 0.860087121133723 0.860116982866892 WDR91 0.915807193836944 -0.0304243855418374 ENSG00000105875
-0.0656269908805819 0.0819510504068117 0.423243272497186 -0.237072698728803 0.0717967082535275 0.000959982223349698 0.00202756590278845 CBLL1 0.010119294531524 -0.342023606786208 ENSG00000105879
-0.0757125688205507 0.0854969161339242 0.375855180093734 -0.202958328749099 0.0785206860313779 0.00974424819859698 0.0133018897189013 MTPN 0.0436250747890984 -0.292806974393437 ENSG00000105887
-0.196666930872336 0.112775087855193 0.0811789177197146 -0.0658635042223368 0.112239567032906 0.557330099768454 0.558268171603669 PALS2 0.69422218586024 -0.0950209509171346 ENSG00000105926
-0.150373481179168 0.0882725504482746 0.088472014190528 -0.0174839167780571 0.0882244401936292 0.84290780665644 0.842950068136054 GSDME 0.904462446003967 -0.0252239600310184 ENSG00000105928
0.160526126716142 0.192177931983145 0.40354910993493 -0.76415988128036 0.143915923307194 1.09766052913685e-07 5.04045333032603e-06 ZC3HAV1 9.29412224212981e-05 -1.10244967116948 ENSG00000105939
-0.0711933701693965 0.0649720176966651 0.273186296560182 0.0786714347684412 0.0636352183150623 0.216351658562442 0.221156314269609 OGDH 0.363441936694606 0.11349888880005 ENSG00000105953
0.0188456026678207 0.154467888920545 0.902896351066071 -0.155686536819088 0.152272921621179 0.306583226415443 0.310053291467966 ADAP1 0.46321703521276 -0.224608194602076 ENSG00000105963
-0.0286076800219238 0.140138806313135 0.838245523876272 -0.590352424105807 0.0997892051342501 3.29875526894341e-09 7.62918489719697e-07 TFEC 2.30842589768921e-05 -0.851698514634226 ENSG00000105967
-0.123782476143521 0.0690506260683341 0.0730315214461135 0.188053944466825 0.061527617228614 0.00224000833259308 0.0039525755244772 H2AZ2 0.0168166456007215 0.271304493101897 ENSG00000105968
-0.127895577573409 0.204639413745968 0.531984066686084 0.213331373290427 0.201526959381272 0.289793440136033 0.293500569324807 MET 0.445968858786495 0.307772114312131 ENSG00000105976
-0.13983297232317 0.130922133904906 0.285492489952896 0.116424841583709 0.129476192741489 0.368546761143955 0.371209353571409 RNF32 0.523920335964213 0.167965541589101 ENSG00000105982
-0.0709881171346656 0.0740005527330674 0.33741180799938 -0.0945945408053067 0.0723016093686364 0.190760577607554 0.195952819699071 LMBR1 0.332960697829667 -0.136471074914985 ENSG00000105983
-0.0847165622510191 0.0331125037307496 0.0105141061166192 -0.0427345556392424 0.0323374233984394 0.186327998473693 0.191586310425419 DNAJB6 0.327090319512167 -0.0616529314953285 ENSG00000105993
0.0149150578073921 0.0702347924188464 0.831826219547254 0.0609592297048115 0.0694960651751952 0.380399260901154 0.382920627690981 LFNG 0.536075060124909 0.0879455783915427 ENSG00000106003
-0.00756736704061151 0.100230017542865 0.93981689185373 0.276088243184625 0.0890432655408432 0.0019312390560613 0.00351097687155223 BRAT1 0.0153667955998889 0.398311139290204 ENSG00000106009
-0.112451782472162 0.0832574901384838 0.176807370397919 -0.00522950548539964 0.0832529279068257 0.94991408117134 0.949915451669056 IQCE 0.971344756349164 -0.00754458163008763 ENSG00000106012
0.00341017380861391 0.0939013675192955 0.971029952803345 -0.127136601534914 0.091479367762161 0.164594345658846 0.170167461074242 TSPAN12 0.298852141078218 -0.183419344549896 ENSG00000106025
-0.0945594698767154 0.0646188577339228 0.143373899536253 0.0220371361090012 0.0645143929949493 0.73266337678044 0.732871344264602 SSBP1 0.828173638402682 0.0317928669798513 ENSG00000106028
-0.341475970952295 0.151288993304652 0.0240011727519625 -0.326142881353945 0.141186614368577 0.020887447457085 0.02570322666301 CPED1 0.0716597285096394 -0.470524717550575 ENSG00000106034
-0.137932902069025 0.11585022089481 0.233805128728564 0.32990452316894 0.10197070087397 0.00121520347448145 0.00243592353004032 HIBADH 0.0116083080708601 0.475951619542667 ENSG00000106049
-0.100236348472423 0.0389153203518772 0.0100021360190721 -0.0560334329743139 0.0377781286226735 0.138014865073856 0.143937293322589 TAX1BP1 0.262782871801651 -0.0808391558760268 ENSG00000106052
0.0150082717706444 0.102484183504839 0.883570293916857 0.0128722903930528 0.102461725565582 0.900024630568709 0.900035528149442 CPVL 0.940856758935336 0.01857078951494 ENSG00000106066
0.173557346110561 0.191858700329662 0.365671905311167 0.473960467179558 0.174842219957632 0.00671232088829421 0.00971177239695818 CHN2 0.0344299056997752 0.683780415577365 ENSG00000106069
0.0917143094699095 0.136640598557974 0.502087815802687 0.238595207108214 0.130726160076355 0.0679779857760843 0.0742736464150148 GRB10 0.161135828962222 0.344220122074895 ENSG00000106070
-0.0228408050921974 0.103240641138734 0.824906729405149 0.00299769263640175 0.103239432229888 0.976835627909774 0.976835763495086 ABHD11 0.986555810587266 0.00432475630064614 ENSG00000106077
-0.147889453829886 0.125000585087338 0.236765518366457 -0.0159483342779841 0.124972320983502 0.898453713514606 0.898465132820125 FKBP14 0.940112198185894 -0.0230085827732872 ENSG00000106080
-0.172415727912562 0.0438730879833736 8.49902239365985e-05 0.02326129968447 0.0437014602184448 0.594533881576814 0.595256226457528 PLEKHA8 0.723389991619114 0.0335589616994168 ENSG00000106086
-0.079851249982724 0.0762917876807348 0.295258308361433 -0.189093045466481 0.0692328279033936 0.00630921446330834 0.00942623591194944 NOD1 0.0336647452634668 -0.272803598961083 ENSG00000106100
-0.0626732071611558 0.0735366760964719 0.394063466264807 0.205046262356815 0.0651133986512337 0.00163794295912356 0.00308063890361849 GARS1 0.0139049184134143 0.295819225854994 ENSG00000106105
